11290	0	1466	0.7093
8757	0	8757	0.5259
127	0	8771	0.7093
2648	0	1448	1.0000
161	18	976	0.7093
579	0	9102	0.3181
5324	0	4137	0.5428
2309	2	3540	0.8927
3268	0	3719	0.1632
2337	0	260	0.8571
112	0	12030	0.4695
505	3	9401	0.8927
1374	3	7041	0.7093
436	0	975	0.3013
3373	0	13092	0.4353
9101	0	2294	0.7093
924	2	4460	0.5259
2413	0	5036	0.1104
725	11	4363	0.2450
10675	3	2387	0.8927
796	2	558	0.8927
504	0	2098	0.7093
1067	11	584	0.7093
2711	3	3747	0.8927
795	3	795	0.5259
1334	0	11587	0.4608
8397	0	45	0.5467
684	0	8613	0.1983
4645	0	1027	0.7093
13130	12	2571	0.5259
3068	3	13893	0.8927
1781	5	4923	0.3425
7204	1	516	0.7093
2284	0	922	0.7093
273	0	11521	0.3250
6938	3	923	0.7093
1117	0	5709	0.8927
1943	4	8050	0.8927
640	0	4569	0.7093
4451	11	7405	0.7093
1670	0	2661	0.2938
10355	2	11007	0.8927
1624	0	3608	0.7093
422	0	1947	0.4207
1947	0	422	0.7093
11897	0	5444	0.7093
1045	21	1555	0.9844
1837	0	3088	1.0000
227	0	3117	0.7093
725	0	7328	1.0000
2981	0	672	0.6721
2603	3	744	0.8927
9708	0	11769	0.7093
13958	3	13958	0.5259
11263	0	8263	0.7093
2786	0	5041	0.7093
3123	0	2549	0.7093
2507	0	2960	0.7093
146	0	7928	0.7093
1010	0	2271	0.2260
2504	0	4185	0.7093
1371	0	3208	0.7093
1824	0	187	0.1965
543	0	1142	0.2450
4655	2	14015	0.8927
6732	4	13639	0.8927
187	3	422	0.7093
2103	0	12611	0.3250
11484	14	146	0.7093
2666	4	4493	0.7093
4759	9	1444	0.8927
7866	0	2130	0.7093
10408	0	584	0.7093
5427	0	3670	0.7093
1474	0	8977	0.2670
5640	0	1068	0.7093
7085	2	879	0.5259
5480	0	9818	0.7093
4041	0	7765	0.7093
4731	3	2231	0.7093
1998	0	6819	0.1052
9042	0	422	0.7093
10160	3	13987	0.8927
6317	0	1247	0.7093
5037	0	6409	0.7093
2800	0	4565	0.3771
5058	4	255	0.9844
646	3	13716	0.8927
14	0	7031	0.2001
1702	0	22	0.2450
972	0	1900	0.2511
4386	0	4174	0.7093
6883	1	1251	0.8927
673	4	9406	1.0000
1562	0	5830	0.7093
11692	0	4340	0.7093
3650	1	1510	0.7093
2362	0	1696	0.7093
2213	0	4077	0.2450
11437	2	4193	0.8927
1259	0	541	0.5398
2898	0	13457	0.8927
71	0	13053	0.3294
1135	0	12219	0.7345
9874	0	1908	0.4615
3612	0	11499	0.7093
5666	0	2965	0.2511
6437	4	1314	0.7093
3279	0	598	0.5866
12595	3	12595	0.5259
10467	14	885	0.7093
76	3	76	0.5259
4314	0	561	0.7093
4318	2	3099	0.8927
10174	20	2163	0.7093
1860	0	3151	0.7093
130	11	1018	0.1694
12060	2	3737	0.8927
6538	8	12109	0.7093
843	0	977	0.1252
4146	0	11595	0.4070
5862	2	108	0.5259
5497	22	5673	0.7093
7512	2	680	0.8927
9483	0	4251	0.8927
1582	3	1813	0.8927
13276	3	13276	0.5259
4748	0	4075	0.7093
1949	0	6557	1.0000
543	0	2059	0.7093
6177	0	4369	0.1026
8391	2	182	0.8927
7644	0	625	0.7093
11232	2	2121	0.5259
5395	0	866	0.7093
6344	4	8207	1.0000
1805	0	2192	0.7093
3700	2	5018	0.8927
3294	0	83	0.1393
320	0	12424	0.1460
6972	0	8354	0.1104
252	0	7328	0.7093
1235	0	2118	0.1694
8586	3	691	0.7093
7257	0	6375	0.7093
5680	26	925	0.7093
3182	0	2427	0.9964
3101	22	3101	0.8927
13369	14	10785	0.7093
4986	0	582	0.7093
1555	0	12836	0.4714
690	2	3711	0.7093
69	0	7544	0.1612
2258	0	3853	0.7331
1385	0	4835	0.8840
1734	0	3548	0.7093
9291	3	9291	0.5259
1490	0	934	0.7093
822	2	1138	0.8927
1254	0	2362	0.7093
4861	3	3985	0.7093
7935	0	6630	0.7093
2485	3	2485	0.5259
1179	0	3603	0.7093
8810	0	4047	0.3050
2929	22	1199	0.8927
9033	9	13703	0.8927
1468	0	649	0.7677
11338	22	4032	0.8927
6033	0	7793	0.7093
3041	0	4546	0.3498
5115	0	7541	0.7093
2043	3	7139	0.8927
4198	12	6458	0.5259
1180	2	9589	0.7093
9452	0	3386	0.7093
2127	3	2127	0.5259
2324	0	2042	0.9347
3223	0	471	0.7093
808	3	984	0.7093
5593	0	1696	0.7093
3752	0	3676	0.6654
5553	5	8889	0.3425
3464	3	13225	0.7093
1171	0	7298	0.3477
1199	0	1651	0.1052
4985	0	12657	0.7093
10122	0	201	0.5908
1457	0	1493	0.7093
340	0	1009	0.8206
12374	0	4062	0.8927
11859	0	6214	0.7093
10374	0	879	0.7093
8040	5	10340	0.3425
889	11	6652	0.2388
8144	20	240	0.7093
2498	1	2113	0.7093
1194	0	837	0.8927
9243	3	1497	0.8927
302	0	13626	0.3110
2897	24	1537	0.7093
1722	0	3068	0.4053
11643	0	1360	0.7093
7443	13	7940	0.8927
79	2	11460	0.8927
4855	0	6660	0.2357
8347	3	2501	0.7093
7036	2	3088	0.5259
11379	0	4115	0.7093
8397	0	305	0.4127
3056	2	13636	0.5259
5244	0	9104	0.7093
5006	0	1328	0.7355
1924	12	12111	0.5259
6859	3	13094	0.7093
8793	0	4665	0.8927
2956	0	1188	0.7093
3182	0	13943	0.4708
547	0	7924	0.4238
932	0	296	0.8459
1829	8	9538	0.7093
2902	3	13094	0.7093
3104	3	12783	0.8927
10177	7	10730	0.7093
343	11	2286	0.1653
12273	0	417	0.7093
8357	0	4570	0.2244
5119	3	5119	0.5259
5187	4	1997	0.8927
3765	0	2296	0.7093
2621	0	5274	0.7093
7209	3	914	0.8927
1165	0	2583	0.4070
403	0	11726	0.1909
597	3	597	0.5259
51	0	4174	0.1052
4868	0	3240	0.8273
8853	0	5419	0.3192
404	0	2647	0.7093
385	0	2548	0.7945
5555	3	8760	0.7093
11101	0	8757	0.7093
5095	4	8757	0.5259
7341	1	1453	0.7093
6884	21	1609	0.8927
3356	4	1541	0.5259
3996	0	10064	0.2125
2394	2	11097	0.8927
13409	2	187	0.8927
10788	0	3208	0.2404
13359	1	2062	0.8927
3129	0	6460	0.1983
1500	0	7622	0.2450
1562	0	6829	0.7093
1342	0	278	0.2420
595	11	4823	0.7093
635	0	10658	0.7093
5935	28	1074	0.8927
1188	0	7194	0.3456
6109	3	6109	0.5259
3268	11	9968	0.2260
6733	0	2000	0.1052
2064	0	44	0.7093
8221	0	477	0.7093
504	11	10317	0.2001
3000	3	6815	0.8927
3240	4	3485	1.0000
4302	0	5571	0.6982
10174	0	2033	0.5352
8747	0	2067	0.7093
1754	0	6577	0.1504
5868	11	2251	0.7093
13303	0	644	0.7093
2262	0	931	0.7093
13741	0	12736	0.7093
764	0	9937	0.3579
387	0	5143	0.7526
10599	0	5732	0.7093
9598	12	13656	0.5259
12369	3	12369	0.5259
808	0	814	0.2404
1248	9	8516	0.7093
4368	2	14003	0.7093
5581	3	1463	0.7093
4893	0	221	0.7093
558	2	2438	0.8927
8317	0	11901	0.7093
998	0	3402	0.2373
8716	0	6460	0.5683
6757	2	1855	0.8927
6	5	5542	0.3425
4192	11	1482	0.7093
7484	0	2722	0.7093
3240	0	830	0.7093
2479	0	1503	0.2420
1074	19	7466	0.8927
6290	0	3195	0.8927
9801	0	725	0.8951
6969	14	1444	0.7093
2732	3	1484	0.8927
10440	0	3210	0.7093
1060	0	7384	0.4223
843	0	10546	0.2740
12252	0	3758	0.7093
983	0	877	0.4560
7156	28	130	0.7093
248	3	10531	0.8927
671	0	3472	0.2887
11505	0	6547	0.7093
106	0	953	0.7093
2985	0	12688	0.1078
660	13	275	0.7093
4513	0	13324	0.2293
3605	0	4711	0.8927
3132	0	9605	0.2001
5598	2	1663	1.0000
1065	0	7505	0.7093
1738	11	653	0.2450
2506	0	2134	0.7093
11795	2	2913	0.8927
1292	14	4228	0.7093
2153	22	2153	0.8927
5432	0	1125	0.8927
5757	0	992	0.8927
2492	0	1696	0.9871
8853	0	4711	0.2143
4135	0	6372	0.1154
4047	0	12688	0.1323
3072	3	4813	0.8927
10833	3	10833	0.5259
9262	3	9262	0.5259
4721	1	5311	0.8927
2026	3	943	0.8927
300	0	2208	0.1909
3182	11	42	0.4036
12573	0	13710	0.7093
6282	2	6976	0.8927
3177	0	12873	0.7093
11053	0	1874	0.7093
1569	4	1457	0.9844
9073	5	11157	0.3425
1481	0	11840	0.2373
5994	2	1219	0.8927
1448	4	3253	0.7093
2002	2	1433	0.7093
2425	11	13444	0.2481
4538	0	1423	0.6194
8778	0	1206	0.7093
2064	0	13233	0.7093
5223	4	9424	0.8927
4635	3	12631	0.7093
6294	0	9023	0.7093
7676	0	975	0.7093
4975	9	7931	0.8927
4667	2	1908	0.8927
1630	0	387	0.7093
1229	3	3773	0.7093
2952	23	7573	0.7093
6264	0	8322	0.7093
8760	3	4364	0.7093
2120	2	6842	0.8927
119	0	5143	0.1794
479	11	6360	0.1909
1430	0	3993	0.5845
1083	0	12956	0.1052
8241	11	11915	0.7093
8881	13	377	0.8927
11671	0	5999	0.7093
8967	2	7797	0.8927
3632	0	636	0.8927
2568	0	599	0.7093
3468	0	13691	0.8642
6836	0	331	0.7093
3341	0	453	0.7093
1564	0	3018	0.1909
8150	0	45	0.3122
1609	22	12064	0.7093
12501	2	182	0.8927
3574	0	10872	0.2090
6912	0	13138	0.7093
7862	8	9452	0.7093
302	11	4467	0.1590
5389	2	1815	0.8927
3570	0	9579	0.3734
9989	0	2208	0.1460
8514	3	8514	0.5259
6531	0	4158	0.5638
263	0	7202	0.1694
3195	0	2255	0.1909
1722	8	7225	0.8927
3930	2	3030	0.8927
5920	0	4542	0.7093
4174	0	3068	0.4567
1552	2	9405	0.8927
2861	0	4060	0.7093
4258	0	2060	0.2210
4712	0	2986	0.7093
5237	2	4140	0.8927
443	0	5424	0.2740
3227	0	3338	0.7093
5765	3	2232	0.7093
13112	0	2973	0.5259
1964	0	297	0.8365
1758	0	2960	0.2450
6514	0	2121	0.1204
5244	0	2095	0.7093
4798	0	9841	0.2019
1808	0	218	0.7093
12858	0	7181	0.7093
8465	0	475	0.7093
11292	3	8602	0.7093
24	0	10281	0.3715
880	0	9973	0.7093
205	0	7132	0.3134
1614	0	671	0.7093
635	0	835	0.7458
652	0	1493	0.1833
12901	3	5024	0.7093
4144	16	1461	0.7093
916	0	2986	0.1154
5721	0	2000	0.4345
6769	0	13660	0.7093
1658	0	721	0.1104
5310	0	7503	0.5316
32	3	4133	0.7093
409	6	6291	0.2614
1078	0	2677	0.4560
7577	0	235	0.7093
1132	0	11498	0.7093
6006	2	6912	0.8927
5151	0	260	0.5841
10298	0	1437	0.7093
1243	0	5848	0.1871
3518	3	3518	0.5259
2847	0	316	0.8041
2884	0	2699	0.7093
1543	4	4010	0.8927
23	11	3448	0.3134
1078	0	2843	0.1052
2313	0	945	0.1228
2455	3	1207	0.7093
11745	2	116	0.8927
10407	20	11745	0.8927
1291	5	3387	0.3425
10884	5	3943	0.3425
6885	0	6041	0.7093
711	13	305	0.8927
9570	4	11610	0.7093
1132	0	10546	0.3261
629	0	6502	0.1694
9459	14	393	0.7093
4583	0	1019	0.7093
700	6	1990	0.1909
3415	0	5324	0.6289
3590	0	285	0.2860
645	10	48	0.7093
244	0	700	1.0000
9382	2	2121	0.7093
4224	8	1045	0.7093
214	3	5288	0.8927
2516	2	4738	0.8927
7756	0	12708	0.7093
3518	0	4354	0.7093
360	0	11985	0.5973
9702	9	2130	0.8927
5	0	3516	0.2341
13113	9	4464	0.8927
10621	3	10790	0.8927
11052	0	7797	0.7093
1970	4	489	0.7093
5921	0	6420	0.7093
10512	25	9008	0.8927
829	0	6762	0.6115
9538	0	3101	0.7093
580	0	776	0.5828
13127	0	738	0.7093
1314	0	10003	0.7093
2233	6	4749	0.1794
3570	0	11548	0.1460
680	0	2856	0.2555
3099	3	3099	0.5259
398	2	8991	0.8927
5567	0	3148	0.7093
6047	20	10483	0.7093
8651	2	1046	0.8927
5601	0	13754	0.7093
10772	3	1617	0.8927
811	3	811	0.5259
1899	0	4795	0.7093
3108	9	7423	0.8927
6037	1	1906	0.7093
10293	0	8708	0.7093
3102	2	1993	0.8927
12041	3	12041	0.5259
6644	14	48	0.7093
303	0	4174	0.1026
7777	5	2699	0.3425
9880	0	12855	0.5259
13038	2	6244	0.8927
386	0	2654	0.7803
1451	0	1538	0.1323
6291	0	584	0.7093
429	0	1423	0.7093
2811	9	7087	0.7093
1580	0	869	0.2143
1069	2	13923	0.7093
644	0	828	0.7222
3744	3	2004	0.7093
347	0	869	0.6242
2610	0	7071	0.7093
3001	0	1489	0.3134
10014	0	10014	0.5259
8644	0	563	0.9585
13382	0	6982	0.7093
6886	0	4099	0.4601
10156	0	3971	0.7093
11463	13	6345	0.7093
822	0	2067	0.7093
705	8	8825	0.7093
5306	0	13073	0.7093
1854	0	9870	0.3393
777	6	2192	0.6486
3793	6	4429	0.5961
4340	0	10068	0.2108
9707	2	10017	0.5259
4833	3	12509	0.7093
11894	0	737	0.7093
4531	0	5794	0.7093
1076	0	1394	0.1965
427	0	11381	0.7093
327	3	4941	0.8927
684	0	333	0.7311
12662	1	5311	0.8927
11267	4	11640	0.7093
2514	0	2830	0.7093
122	0	573	0.7093
1710	0	3548	0.7093
2033	0	6007	0.3134
5198	0	12667	0.2194
1448	0	5469	0.3181
4739	3	6007	0.7093
5143	3	6042	0.7093
13194	3	13194	0.5259
6568	2	6908	0.8927
8366	0	7347	0.7093
7425	0	1298	0.7093
3682	0	6799	0.2108
3458	0	3493	0.7093
5164	0	12093	0.7093
7381	11	2214	0.1154
349	4	489	0.7093
331	0	13053	1.0000
7359	2	2624	0.5259
3744	0	1466	0.8987
2351	0	2483	0.1460
1634	0	344	0.1438
7013	0	1481	0.7093
7246	0	1899	0.7093
2694	0	3683	0.2073
12130	3	10232	0.8927
11851	2	4469	0.8927
7798	12	734	0.5259
267	3	267	0.5259
214	11	1430	0.3013
7482	2	12093	0.8927
3105	0	11745	0.7093
4240	3	9906	0.8927
2666	0	5413	0.3393
7412	0	6324	0.8927
3472	14	3029	0.7093
1314	0	2874	0.1052
2382	13	6214	0.8927
7966	2	4140	0.8927
2514	3	3099	0.8927
763	0	1933	1.0000
418	0	8103	0.3446
1009	11	6041	0.7093
1585	2	13902	0.8927
3448	0	7127	0.9259
543	0	5006	0.7093
11599	0	912	0.7093
4692	0	12411	0.7093
6394	0	4162	0.8927
2971	6	1012	0.3487
991	6	4192	0.2938
4467	0	3757	0.7093
953	2	8449	0.8927
12139	0	9746	0.7093
351	0	413	0.7093
1555	11	190	0.7101
340	0	2045	0.2143
7092	0	3659	0.5106
6213	0	4209	0.4701
3080	0	5963	0.7093
340	0	4021	1.0000
3507	0	885	0.7093
6500	0	1024	0.7093
573	0	4622	0.7093
4902	0	7210	0.7093
976	0	176	0.1909
10200	0	4807	0.7093
12613	0	2628	0.7093
91	0	595	0.1735
9305	12	10479	0.5259
10007	1	5311	0.8927
4529	0	2677	0.5647
2960	0	1299	0.2599
12189	20	675	0.7093
5599	0	2818	0.1612
4750	0	10989	0.1104
6605	3	9538	0.7093
2981	0	1444	0.4404
12415	0	640	0.7093
5537	1	5071	0.7093
5700	5	550	0.3425
1377	0	2067	0.2373
2183	0	8490	0.7093
916	21	1102	0.7093
4249	0	603	0.2194
12386	28	269	0.7093
368	0	2121	0.7132
386	3	6374	0.7093
3887	0	1921	0.7034
7133	0	187	0.6895
175	0	1951	0.3549
5474	0	5360	0.8927
9033	0	7374	0.7093
544	0	658	0.3539
8155	0	7156	0.7093
10964	28	3279	0.7093
11808	14	2199	0.7093
8722	0	12426	0.2160
5175	0	1826	0.7093
1350	3	1626	0.8927
7330	0	6102	0.7093
75	0	1074	0.1928
11962	0	12700	0.7093
12328	0	2953	0.7093
5868	11	2251	0.5352
1451	0	13753	0.6802
10967	0	9874	0.7093
1177	0	1734	0.6342
3883	0	4453	0.7093
1114	0	12906	0.8927
2103	0	6930	0.3013
10406	2	1705	0.5259
1966	0	6118	0.7093
7829	0	506	0.7093
8739	3	8739	0.5259
4981	3	9624	0.8927
971	0	8027	0.3790
6565	0	1142	0.3181
2336	0	12827	0.7093
412	0	2121	0.4628
1171	0	5242	0.1794
190	0	5377	0.1909
3744	0	8636	0.7529
10883	0	3176	0.7093
4903	0	584	0.7093
11741	0	1188	0.7093
3474	2	10862	0.8927
6034	13	9294	0.5259
1259	2	2121	0.9844
12546	2	3422	0.5259
1574	20	1325	0.7093
2801	0	4177	0.7093
11623	0	215	0.7093
8379	28	1185	0.7093
3879	3	3879	0.5259
3151	4	3053	0.8927
5566	0	6887	0.1852
11350	3	5115	0.8927
1580	3	3769	0.8927
1447	23	13431	1.0000
182	0	9346	0.2450
479	0	2349	0.7093
7200	0	4707	0.7093
1265	3	3617	0.8927
259	0	9232	0.2404
1984	3	1984	0.5259
2981	0	4111	0.1504
11181	0	86	0.7093
4704	0	1592	0.7093
351	2	1133	0.8927
356	3	5230	0.7093
3862	0	2009	0.7204
10733	0	80	0.7093
1432	1	5040	0.7093
2990	12	7915	0.5259
7375	0	2438	0.7093
3972	3	990	0.8927
6641	0	1705	0.2357
1855	0	5143	0.7093
2592	0	7194	0.2988
1590	3	1280	0.8927
9411	3	12759	0.8927
11208	3	11208	0.5259
2168	3	2168	0.5259
3686	3	2612	0.8927
7722	0	12575	0.2125
2195	20	1420	0.8927
1600	3	3643	0.8927
1252	0	3183	0.2670
5434	0	6298	0.2570
10010	2	7769	0.5259
3387	0	6707	0.4822
45	27	4484	0.7093
3064	0	1823	0.7093
5747	0	3704	0.7093
848	2	5243	0.8927
4650	0	496	0.2988
2257	0	2121	0.7093
1453	2	119	0.8927
874	0	12637	0.7093
7445	0	102	0.7093
3005	24	6884	0.7093
4059	0	829	0.7093
6830	0	6352	0.7093
5516	0	3971	0.7093
1707	0	2214	0.7093
5254	0	1388	0.7093
3068	0	5198	0.7093
9961	0	1074	0.7093
1144	0	12991	0.7093
3519	3	6735	0.7093
5182	0	5324	0.7093
11326	0	12641	0.7093
11179	3	11179	0.5259
645	0	7050	0.4300
4199	0	2592	0.6622
7186	0	7186	0.5259
1099	0	1019	1.0000
5382	0	11510	0.7093
1102	0	3183	0.7093
9514	0	9276	0.2404
5036	0	3147	0.7093
1009	0	829	0.8739
519	0	12593	0.7093
205	0	6800	0.5710
1280	3	1114	0.7093
13971	19	2448	0.7093
13290	3	5380	0.7093
2213	0	5184	0.2642
5223	8	956	0.7093
309	3	4686	0.7093
1335	3	7611	0.8927
2476	0	976	1.0000
1115	9	12735	0.8927
6520	12	2571	0.5259
58	0	1905	0.2481
1738	0	3282	0.6625
10475	3	10475	0.5259
4944	1	5311	0.8927
8995	9	7680	0.8927
8713	12	9449	0.5259
11839	0	6443	0.1852
7850	0	12920	0.2260
3542	12	11055	0.5259
5735	0	2475	0.7093
969	11	10931	0.1833
6160	3	6160	0.5259
2758	0	8318	0.7093
10468	0	5940	0.7093
5077	2	8902	0.7093
2049	0	3222	0.7093
8822	2	6033	0.8927
678	0	5464	0.1052
5335	0	12108	0.1715
4372	0	5346	0.7093
2768	0	2142	0.7093
948	3	2296	0.8927
7080	2	12300	0.8927
6539	2	1062	0.8927
8182	0	4184	0.4440
1291	0	282	0.4927
5106	0	11374	0.7093
7539	9	4069	0.7093
15	6	3727	0.5568
721	2	3876	0.8927
4276	9	6614	0.8927
3091	12	13997	0.5259
1530	0	1530	0.8927
6090	2	9286	0.8927
3692	0	9906	0.7093
2800	0	11548	0.1852
10548	2	45	0.5259
7809	1	11832	0.7093
11955	9	1242	0.7093
278	3	2054	0.7093
5775	0	2483	0.7093
476	0	391	0.9313
4396	0	1019	0.7093
5996	0	7625	0.2277
12777	3	3652	0.8927
7383	0	1083	0.7093
6178	0	4412	0.7093
1016	29	1750	0.7093
2592	0	1919	0.4526
7044	0	2776	0.7093
5384	3	5384	0.5259
11022	1	9710	0.7093
1489	0	2982	0.3508
89	0	69	0.5638
303	0	4077	0.1000
3902	2	4980	0.8927
2996	0	5978	0.7093
12380	14	1577	0.7093
2250	0	4174	1.0000
579	2	13683	0.8927
8998	14	2304	0.7093
4466	1	5071	0.7093
3590	2	13873	0.5259
2508	0	6141	0.1026
12559	0	3150	0.7093
9773	0	4921	0.7093
522	2	45	0.7093
2134	0	464	0.1460
339	4	5693	0.7093
583	0	5036	0.1052
11660	0	3956	0.8927
3969	0	3501	0.7093
6124	4	7001	0.7093
4429	0	1074	0.2073
11228	3	7585	0.8927
13195	0	2520	0.7093
1498	0	12219	0.5259
2476	0	1266	0.4127
2818	0	729	0.7093
6886	0	1117	0.1569
7867	5	1437	0.3425
8341	0	3393	0.7093
309	2	9666	0.8927
5732	0	2313	0.7093
5401	2	9035	0.8927
1410	11	8305	0.2684
282	0	2343	0.7093
3175	0	3353	0.2781
408	0	5869	0.7093
8425	3	3371	0.8927
1313	0	5339	0.7093
1829	0	471	0.3169
271	0	4111	0.7093
2857	2	388	0.7093
10153	0	6232	0.7093
3397	3	12268	0.8927
6527	0	9103	0.4968
3909	0	3841	0.3192
7654	0	1100	0.7093
345	0	6309	0.7093
6681	0	7169	0.7093
7463	2	2820	0.8927
6862	2	13753	0.8927
3996	0	3166	0.1276
1704	3	1704	0.5259
2425	6	409	0.4588
2391	0	1582	0.2925
2873	0	612	0.3306
21	3	8317	0.7093
145	0	5021	0.7093
2444	3	2342	0.7093
7622	0	45	0.7093
4763	0	12736	0.7093
8885	2	11452	0.8927
1830	0	8845	0.4353
5898	0	5796	0.7093
8863	2	108	0.5259
5585	0	1762	0.7093
204	23	5478	0.7093
91	0	2068	0.3134
3539	0	2908	0.6603
7485	0	1906	0.7093
4209	4	14055	0.8927
5326	0	2095	0.7093
2260	0	2713	0.7093
91	0	3615	0.7093
783	0	6804	0.3706
2054	4	8207	0.9844
2715	8	735	0.7093
3230	11	13657	0.1052
6926	4	1691	0.8927
3043	0	11875	0.1632
4877	0	3642	0.7093
11996	12	13665	0.5259
7431	2	11973	0.8927
47	0	4873	0.3050
2713	11	2873	0.3122
8219	2	2873	0.8927
1642	0	5212	0.7093
1112	0	3465	0.7093
1444	3	10855	0.7093
10821	5	2696	0.3425
2770	0	1306	0.5072
2060	3	6755	0.8927
6224	12	10743	0.5259
1065	0	108	0.7093
4774	0	4392	0.7093
383	12	10245	0.5259
1258	0	5	0.7093
3088	0	6080	0.5259
4186	4	1691	0.7093
2118	3	3692	0.8927
7262	3	6604	0.7093
1377	0	5794	0.7093
1981	11	4424	0.7093
268	2	675	0.8927
1423	0	10924	0.7615
5183	0	9498	0.5259
3067	0	5131	0.5259
854	0	6318	0.7093
10090	2	4233	0.5259
1074	0	12352	0.7093
8842	9	9989	0.7093
1335	0	945	0.7093
2376	0	1471	0.4285
4346	21	11850	0.7093
1206	2	13056	0.8927
808	1	3422	0.8927
7337	2	1206	0.8927
3628	3	3628	0.5259
2944	0	1322	0.7093
4841	2	7797	0.8927
8949	2	3068	0.8927
5762	0	1045	0.2466
10003	0	7557	0.3977
2529	0	2330	0.7093
5122	0	3485	0.2277
4111	3	28	0.7093
5533	0	7444	0.3579
8352	0	333	0.6590
5676	2	1129	0.5259
9291	0	1812	0.7093
432	12	5267	0.5259
11659	0	7084	0.7093
1318	3	10863	0.8927
3604	0	13642	0.1833
7055	13	38	0.8927
4896	3	706	0.7093
5898	0	649	0.9858
6788	0	7718	0.7093
2210	2	1064	0.8927
678	0	2711	0.7093
791	0	418	0.6731
1591	0	1355	0.7093
6669	3	8216	0.7093
11046	0	9906	0.7093
4310	0	2003	0.2511
6727	9	6465	0.7093
371	4	6129	0.8927
11107	12	13729	0.5259
710	3	3311	0.7093
12321	4	9544	0.7093
2827	0	3225	0.7671
7700	0	8769	0.7093
5997	3	5997	0.5259
6401	0	9163	0.5259
3162	0	160	0.1735
6678	0	2142	0.7889
675	3	653	0.7093
2653	0	2914	0.7093
2692	20	2653	0.7093
7385	0	12736	0.7093
8612	0	8612	0.5259
7108	1	3209	0.7093
2054	13	9762	0.7093
1634	0	3178	0.1323
1696	15	7004	0.9844
11822	0	2068	0.7093
1993	0	1184	0.7093
4505	0	866	0.7093
6579	12	6631	0.5259
38	0	782	0.9848
12552	4	9798	0.7093
3413	0	3255	0.1129
178	7	14053	0.8927
10504	0	3731	0.7093
8354	8	128	0.8927
9733	0	8757	0.7093
2603	0	630	0.4648
4296	0	1582	0.2055
9629	3	12456	0.8927
52	2	8671	0.7093
167	0	3131	0.7093
1000	0	3539	0.3339
1677	2	1496	0.8927
1290	0	3206	0.3994
8261	14	1266	0.7093
10937	0	5	0.7093
6698	0	15	0.7093
666	0	386	0.7781
10769	0	4499	0.7093
4364	0	6168	0.8927
3708	0	3422	0.7093
889	0	2616	0.7093
2249	0	969	0.7093
794	0	4302	0.7093
9855	0	9030	0.8927
6285	0	6073	0.7093
13799	2	550	0.8927
8034	0	1019	0.7093
2677	0	12618	0.3734
313	0	8468	0.1965
6524	3	6524	0.5259
1166	0	2553	0.2019
13721	2	185	0.8927
7904	16	21	0.8927
1068	0	3570	0.7093
15	0	10936	0.1526
3713	0	1744	0.7093
2929	3	1114	0.7093
880	0	436	0.7093
7555	0	8455	0.7093
5010	0	6344	0.7093
3805	0	5525	0.7093
536	0	6350	0.4330
5817	11	8712	0.7093
4874	9	5289	0.8927
3693	0	9638	0.4655
479	19	6290	0.8927
10379	0	1193	0.7093
323	0	5277	0.7093
6248	0	12112	0.7093
4320	4	1912	0.7093
1795	0	6460	0.4574
1246	0	963	0.7093
877	25	8449	0.8927
3682	13	7174	0.8927
224	0	7658	0.7093
2111	0	6603	0.7093
9465	20	10613	0.7093
255	0	6160	0.1590
842	13	791	0.8927
12437	13	4983	0.7093
278	0	2479	0.7093
201	2	273	0.8927
6460	3	8845	0.7093
2256	0	3659	0.6737
2733	0	762	0.1983
12177	2	154	0.7093
1763	0	11123	0.8927
1217	0	170	0.3898
3996	0	4473	0.7093
187	28	4915	0.8927
13364	3	13364	0.5259
3620	8	4880	0.8927
2282	2	5310	0.8927
2640	2	3650	0.8927
13773	20	1298	0.7093
269	0	2715	0.3677
196	0	5550	0.7093
12074	3	9911	0.8927
4208	2	9306	0.7093
1023	9	13782	0.8927
108	0	3829	0.6675
2099	6	38	0.1078
7771	0	418	0.7093
2021	0	683	0.2585
4310	0	6672	0.7093
62	0	3131	0.2420
11782	2	45	0.7093
2643	0	15	0.7093
9121	3	6802	0.8927
11	0	8217	0.9660
429	11	7144	0.3306
8878	3	4541	0.7093
5431	4	1691	0.9844
11971	3	952	0.8927
11342	0	3589	0.1204
1484	6	2514	0.3435
1947	0	534	0.7093
1422	0	3540	0.7093
6226	0	10743	0.7093
351	0	3336	0.1052
12252	3	12641	0.8927
10623	2	39	0.8927
2694	0	12146	0.7093
2583	0	938	0.7093
5185	0	5175	0.7093
1418	0	2403	0.7093
10229	0	3088	0.6025
11538	14	2914	0.7093
7938	0	5471	0.7093
147	4	10389	1.0000
23	10	916	0.7093
1423	0	4074	0.5697
23	0	826	0.2860
2670	8	3448	0.8927
4455	4	293	0.8927
1281	0	3230	1.0000
11163	0	4077	0.1154
3862	0	12796	0.2541
1370	0	6570	0.1104
113	0	869	0.3968
5328	0	8310	0.7093
2345	0	2694	0.2073
3209	0	8636	0.2309
2460	0	13944	0.6785
5672	3	8926	0.7093
516	3	2821	0.7093
2384	0	2957	0.1965
7637	0	7095	0.4553
2035	9	5079	0.8927
1097	0	3434	0.4360
925	0	8251	0.3074
9323	0	9645	0.7093
9804	0	2013	0.8927
6459	0	6554	0.7093
6096	11	2898	0.2177
